"Etiology","Etiology.Status","Illnesses","Hospitalizations","Deaths","setting"
"Other","Confirmed",147,143,33,"private residence"
"Other","Confirmed",35,34,7,"other"
"Other","Confirmed",23,21,5,"other"
"Escherichia","Confirmed",239,104,5,"restaurant"
"Other","Confirmed",6,6,4,"other"
"Other","Confirmed",9,9,4,"other"
"Other","Confirmed",36,31,4,"other"
"Other","Confirmed",41,34,4,"other"
"Salmonella","Confirmed",261,94,3,"private residence"
"Other","Confirmed",10,10,3,"other"
"Other","Confirmed",10,9,3,"private residence"
"Other","Confirmed",28,25,3,"other"
"Other","Confirmed",23,3,3,"private residence"
"Other","Confirmed",9,9,3,"other"
"Other","Confirmed",10,7,3,"private residence"
"Escherichia","Confirmed",15,7,2,"other"
"Other","Confirmed",2,2,2,"other"
"Other","Confirmed",4,2,2,"restaurant"
"Other","Confirmed",5,3,2,"restaurant"
"Other","Confirmed",29,28,2,"private residence"
"Other","Confirmed",281,71,2,"restaurant"
"Other","Confirmed",2,2,2,"private residence"
"Escherichia","Confirmed",20,7,2,"other"
"Other","Confirmed",10,9,2,"other"
"Other","Confirmed",2,2,2,"other"
"Other","Confirmed",6,5,2,"other"
"Other","Confirmed",11,7,2,"other"
"Other","Confirmed",16,8,2,"restaurant"
"Other","Confirmed",75,6,2,"other"
"Other","Confirmed",24,22,2,"other"
"Other","Confirmed",11,9,2,"other"
"Other","Confirmed",10,10,2,"restaurant"
"Other","Confirmed",314,13,1,"restaurant"
"Escherichia","Confirmed",3,1,1,"other"
"Norovirus","Confirmed",21,4,1,"other"
"Escherichia","Confirmed",25,9,1,"restaurant"
"Salmonella","Confirmed",6,2,1,"other"
"Other","Confirmed",16,7,1,"other"
"Salmonella","Confirmed",13,4,1,"private residence"
"Other","Confirmed",2,2,1,"restaurant"
"Other","Confirmed",6,4,1,"private residence"
"Salmonella","Confirmed",20,3,1,"other"
"Other","Confirmed",3,3,1,"private residence"
"Escherichia","Confirmed",77,14,1,"private residence"
"Other","Confirmed",15,1,1,"other"
"Other","Confirmed",2,2,1,"private residence"
"Salmonella","Confirmed",33,11,1,"private residence"
"Salmonella","Confirmed",17,1,1,"private residence"
"Escherichia","Confirmed",14,9,1,"private residence"
"Escherichia","Confirmed",4,1,1,"other"
"Salmonella","Confirmed",14,6,1,"restaurant"
"Salmonella","Confirmed",11,4,1,"private residence"
"Other","Confirmed",6,6,1,"restaurant"
"Other","Confirmed",8,7,1,"private residence"
"Norovirus","Confirmed",24,2,1,"restaurant"
"Escherichia","Confirmed",4,2,1,"private residence"
"Other","Confirmed",99,10,1,"other"
"Other","Confirmed",3,2,1,"other"
"Other","Confirmed",2,2,1,"private residence"
"Salmonella","Confirmed",13,6,1,"private residence"
"Salmonella","Confirmed",275,48,1,"restaurant"
"Norovirus","Confirmed",36,5,1,"other"
"Escherichia","Suspected",12,3,1,"private residence"
"Norovirus","Confirmed",61,7,1,"other"
"Other","Confirmed",9,8,1,"private residence"
"Other","Confirmed",3,2,1,"restaurant"
"Other","Confirmed",57,0,1,"private residence"
"Salmonella","Confirmed",283,27,1,"restaurant"
"Other","Suspected",2,1,1,"other"
"Norovirus","Confirmed",17,0,1,"restaurant"
"Other","Confirmed",2,2,1,"other"
"Other","Confirmed",2,1,1,"restaurant"
"Salmonella","Confirmed",32,10,1,"restaurant"
"Other","Confirmed",2,1,1,"private residence"
"Other","Suspected",4,3,1,"private residence"
"Other","Confirmed",3,3,1,"restaurant"
"Salmonella","Confirmed",9,2,1,"other"
"Other","Confirmed",8,7,1,"other"
"Other","Confirmed",5,5,1,"other"
"Salmonella","Confirmed",11,4,1,"private residence"
"Salmonella","Confirmed",2,2,1,"restaurant"
"Salmonella","Confirmed",20,5,1,"private residence"
"Salmonella","Confirmed",5,2,1,"private residence"
"Other","Confirmed",8,8,1,"other"
"Salmonella","Confirmed",44,8,1,"restaurant"
"Other","Confirmed",16,10,1,"restaurant"
"Norovirus","Confirmed",6,3,1,"private residence"
"Salmonella","Confirmed",24,6,1,"other"
"Salmonella","Confirmed",107,43,1,"private residence"
"Salmonella","Confirmed",53,9,1,"other"
"Salmonella","Confirmed",213,68,1,"private residence"
"Salmonella","Confirmed",33,3,1,"restaurant"
"Other","Confirmed",8,8,1,"other"
"Salmonella","Confirmed",30,11,1,"restaurant"
"Salmonella","Confirmed",118,45,1,"private residence"
"Escherichia","Confirmed",25,9,1,"other"
"Salmonella","Confirmed",265,94,1,"other"
"Other","Confirmed",10,10,1,"other"
"Other","Confirmed",2,2,1,"other"
"Salmonella","Confirmed",32,7,1,"restaurant"
"Salmonella","Confirmed",77,36,1,"other"
"Salmonella","Confirmed",8,7,1,"other"
"Escherichia","Confirmed",18,6,1,"private residence"
"Salmonella","Confirmed",9,3,1,"private residence"
"Other","Confirmed",5,4,1,"other"
"Salmonella","Confirmed",129,25,1,"restaurant"
"Other","Confirmed",3,3,1,"restaurant"
"Salmonella","Confirmed",358,133,1,"other"
"Salmonella","Confirmed",25,11,1,"private residence"
"Other","Confirmed",10,9,1,"other"
"Salmonella","Confirmed",221,54,1,"other"
"Other","Confirmed",8,5,1,"restaurant"
"Norovirus","Suspected",2,0,0,"restaurant"
"Norovirus","Suspected",5,0,0,"restaurant"
"Norovirus","Confirmed",3,0,0,"restaurant"
"Norovirus","Confirmed",21,0,0,"restaurant"
"Norovirus","Confirmed",7,0,0,"restaurant"
"Norovirus","Confirmed",5,0,0,"restaurant"
"Norovirus","Suspected",22,1,0,"restaurant"
"Norovirus","Confirmed",16,0,0,"restaurant"
"Other","Confirmed",11,2,0,"restaurant"
"Norovirus","Confirmed",6,0,0,"restaurant"
"Norovirus","Confirmed",35,0,0,"private residence"
"Other","Confirmed",13,0,0,"restaurant"
"Norovirus","Suspected",6,0,0,"restaurant"
"Norovirus","Suspected",23,0,0,"restaurant"
"Norovirus","Confirmed",26,1,0,"restaurant"
"Salmonella","Confirmed",7,2,0,"other"
"Norovirus","Confirmed",16,0,0,"restaurant"
"Norovirus","Suspected",51,0,0,"other"
"Norovirus","Confirmed",10,0,0,"restaurant"
"Norovirus","Confirmed",13,0,0,"restaurant"
"Norovirus","Confirmed",22,1,0,"restaurant"
"Other","Confirmed",9,1,0,"other"
"Norovirus","Confirmed",8,1,0,"other"
"Norovirus","Confirmed",9,0,0,"restaurant"
"Other","Confirmed",96,0,0,"restaurant"
"Salmonella","Confirmed",5,0,0,"restaurant"
"Escherichia","Confirmed",3,2,0,"private residence"
"Norovirus","Confirmed",24,0,0,"restaurant"
"Norovirus","Confirmed",22,4,0,"restaurant"
"Norovirus","Confirmed",6,0,0,"restaurant"
"Norovirus","Confirmed",24,0,0,"restaurant"
"Norovirus","Confirmed",51,1,0,"restaurant"
"Norovirus","Confirmed",13,2,0,"other"
"Other","Confirmed",20,0,0,"private residence"
"Norovirus","Confirmed",189,1,0,"private residence"
"Salmonella","Confirmed",6,0,0,"restaurant"
"Other","Confirmed",6,1,0,"private residence"
"Norovirus","Confirmed",27,0,0,"restaurant"
"Other","Confirmed",24,0,0,"private residence"
"Salmonella","Confirmed",5,0,0,"other"
"Norovirus","Confirmed",16,0,0,"restaurant"
"Norovirus","Confirmed",5,0,0,"restaurant"
"Other","Confirmed",90,0,0,"restaurant"
"Norovirus","Confirmed",20,0,0,"other"
"Norovirus","Suspected",11,0,0,"other"
"Other","Confirmed",8,0,0,"private residence"
"Norovirus","Confirmed",15,0,0,"restaurant"
"Norovirus","Confirmed",23,0,0,"restaurant"
"Norovirus","Confirmed",131,2,0,"restaurant"
"Norovirus","Confirmed",70,1,0,"other"
"Norovirus","Confirmed",21,0,0,"restaurant"
"Salmonella","Confirmed",7,2,0,"restaurant"
"Salmonella","Confirmed",4,1,0,"restaurant"
"Norovirus","Confirmed",10,0,0,"restaurant"
"Salmonella","Confirmed",13,4,0,"restaurant"
"Salmonella","Confirmed",25,4,0,"restaurant"
"Norovirus","Suspected",35,0,0,"restaurant"
"Norovirus","Confirmed",16,0,0,"other"
"Norovirus","Suspected",4,0,0,"restaurant"
"Norovirus","Confirmed",4,1,0,"restaurant"
"Norovirus","Confirmed",49,0,0,"other"
"Other","Confirmed",13,0,0,"other"
"Escherichia","Confirmed",60,5,0,"other"
"Norovirus","Suspected",11,0,0,"other"
"Other","Confirmed",23,0,0,"private residence"
"Norovirus","Confirmed",17,0,0,"restaurant"
"Escherichia","Confirmed",3,2,0,"restaurant"
"Norovirus","Confirmed",66,0,0,"other"
"Salmonella","Confirmed",184,3,0,"other"
"Other","Confirmed",47,0,0,"other"
"Norovirus","Confirmed",13,0,0,"restaurant"
"Other","Confirmed",8,0,0,"restaurant"
"Salmonella","Confirmed",3,0,0,"other"
"Salmonella","Confirmed",14,2,0,"private residence"
"Norovirus","Confirmed",30,0,0,"other"
"Other","Confirmed",2,0,0,"private residence"
"Norovirus","Confirmed",39,0,0,"other"
"Norovirus","Suspected",32,0,0,"private residence"
"Norovirus","Confirmed",10,0,0,"restaurant"
"Norovirus","Suspected",7,0,0,"restaurant"
"Other","Suspected",7,0,0,"restaurant"
"Norovirus","Confirmed",9,0,0,"restaurant"
"Norovirus","Confirmed",15,0,0,"restaurant"
"Other","Suspected",20,1,0,"other"
"Other","Confirmed",19,0,0,"private residence"
"Other","Confirmed",350,0,0,"private residence"
"Other","Confirmed",13,0,0,"restaurant"
"Norovirus","Confirmed",2,0,0,"restaurant"
"Other","Suspected",12,0,0,"other"
"Norovirus","Confirmed",62,1,0,"restaurant"
"Escherichia","Confirmed",4,0,0,"private residence"
"Other","Suspected",2,1,0,"restaurant"
"Norovirus","Suspected",26,0,0,"private residence"
"Norovirus","Confirmed",12,0,0,"restaurant"
"Norovirus","Confirmed",13,0,0,"restaurant"
"Norovirus","Suspected",11,0,0,"private residence"
"Other","Confirmed",4,1,0,"other"
"Norovirus","Confirmed",11,0,0,"restaurant"
"Norovirus","Suspected",25,1,0,"other"
"Other","Confirmed",9,0,0,"other"
"Norovirus","Suspected",5,0,0,"other"
"Other","Confirmed",100,0,0,"other"
"Norovirus","Suspected",10,0,0,"other"
"Other","Confirmed",2,0,0,"private residence"
"Other","Confirmed",18,0,0,"private residence"
"Escherichia","Confirmed",2,1,0,"restaurant"
"Norovirus","Suspected",8,0,0,"other"
"Salmonella","Confirmed",19,2,0,"restaurant"
"Salmonella","Confirmed",5,1,0,"private residence"
"Norovirus","Suspected",10,0,0,"restaurant"
"Other","Confirmed",6,0,0,"other"
"Escherichia","Confirmed",16,3,0,"other"
"Escherichia","Suspected",2,2,0,"private residence"
"Norovirus","Confirmed",22,0,0,"other"
"Other","Suspected",4,0,0,"restaurant"
"Other","Confirmed",10,0,0,"private residence"
"Norovirus","Suspected",6,0,0,"restaurant"
"Norovirus","Confirmed",6,0,0,"other"
"Norovirus","Confirmed",5,0,0,"restaurant"
"Other","Confirmed",34,14,0,"restaurant"
"Other","Suspected",5,0,0,"restaurant"
"Salmonella","Confirmed",10,0,0,"other"
"Salmonella","Confirmed",7,0,0,"other"
"Norovirus","Suspected",10,1,0,"restaurant"
"Norovirus","Suspected",9,0,0,"other"
"Salmonella","Confirmed",53,7,0,"restaurant"
"Norovirus","Suspected",32,0,0,"restaurant"
"Norovirus","Confirmed",13,0,0,"restaurant"
"Norovirus","Confirmed",44,0,0,"other"
"Salmonella","Confirmed",45,1,0,"other"
"Salmonella","Confirmed",133,5,0,"other"
"Norovirus","Confirmed",7,0,0,"restaurant"
"Salmonella","Confirmed",55,8,0,"private residence"
"Salmonella","Confirmed",36,2,0,"private residence"
"Salmonella","Confirmed",88,0,0,"private residence"
"Salmonella","Confirmed",6,1,0,"private residence"
"Other","Confirmed",8,0,0,"private residence"
"Salmonella","Confirmed",26,8,0,"restaurant"
"Salmonella","Confirmed",3,0,0,"restaurant"
"Norovirus","Confirmed",31,1,0,"restaurant"
"Norovirus","Confirmed",17,0,0,"restaurant"
"Norovirus","Confirmed",18,0,0,"other"
"Other","Suspected",21,0,0,"other"
"Norovirus","Confirmed",13,1,0,"restaurant"
"Norovirus","Confirmed",40,0,0,"other"
"Norovirus","Confirmed",24,0,0,"other"
"Other","Confirmed",20,0,0,"private residence"
"Norovirus","Confirmed",19,0,0,"restaurant"
"Salmonella","Confirmed",2,1,0,"other"
"Other","Confirmed",50,0,0,"other"
"Escherichia","Confirmed",2,0,0,"private residence"
"Escherichia","Confirmed",3,1,0,"private residence"
"Norovirus","Suspected",3,0,0,"restaurant"
"Salmonella","Confirmed",2,0,0,"other"
"Norovirus","Confirmed",4,0,0,"restaurant"
"Salmonella","Confirmed",12,2,0,"restaurant"
"Salmonella","Confirmed",2,0,0,"restaurant"
"Other","Confirmed",11,0,0,"other"
"Norovirus","Suspected",31,1,0,"other"
"Norovirus","Confirmed",46,1,0,"restaurant"
"Other","Confirmed",3,0,0,"restaurant"
"Escherichia","Confirmed",6,1,0,"private residence"
"Escherichia","Confirmed",3,1,0,"restaurant"
"Escherichia","Confirmed",2,1,0,"other"
"Salmonella","Confirmed",6,2,0,"restaurant"
"Other","Confirmed",14,3,0,"restaurant"
"Salmonella","Confirmed",10,3,0,"restaurant"
"Other","Confirmed",3,0,0,"other"
"Other","Suspected",4,0,0,"restaurant"
"Salmonella","Confirmed",9,3,0,"restaurant"
"Salmonella","Confirmed",21,7,0,"restaurant"
"Norovirus","Confirmed",2,0,0,"restaurant"
"Other","Suspected",3,0,0,"restaurant"
"Norovirus","Confirmed",303,0,0,"other"
"Other","Suspected",12,0,0,"restaurant"
"Salmonella","Confirmed",59,0,0,"other"
"Norovirus","Confirmed",8,0,0,"restaurant"
"Norovirus","Suspected",6,0,0,"restaurant"
"Salmonella","Confirmed",19,2,0,"restaurant"
"Norovirus","Suspected",5,0,0,"restaurant"
"Norovirus","Suspected",10,0,0,"restaurant"
"Salmonella","Confirmed",11,1,0,"private residence"
"Salmonella","Confirmed",17,6,0,"restaurant"
"Other","Confirmed",3,0,0,"private residence"
"Salmonella","Confirmed",9,0,0,"restaurant"
"Other","Confirmed",39,1,0,"restaurant"
"Salmonella","Confirmed",33,7,0,"restaurant"
"Other","Confirmed",17,0,0,"restaurant"
