"time","count"
"20151103",10
"20151104",14
"20151105",10
"20151106",2
"20151107",5
"20151108",4
"20151109",6
"20151110",11
"20151111",7
"20151112",9
"20151113",3
"20151114",7
"20151115",10
"20151116",7
"20151117",10
"20151118",10
"20151119",9
"20151120",21
"20151121",10
"20151122",9
"20151123",10
"20151124",12
"20151125",8
"20151126",5
"20151127",2
"20151128",4
"20151129",3
"20151130",9
"20151201",62
"20151202",9
"20151203",14
"20151204",6
"20151205",8
"20151206",9
"20151207",13
"20151208",8
"20151209",12
"20151210",8
"20151211",12
"20151212",6
"20151213",8
"20151214",11
"20151215",13
"20151216",4
"20151217",8
"20151218",17
"20151219",11
"20151220",4
"20151221",8
"20151222",5
"20151223",8
"20151224",15
"20151225",9
"20151226",14
"20151227",3
"20151228",14
"20151229",12
"20151230",9
"20151231",16
"20160101",195
"20160102",20
"20160103",10
"20160104",18
"20160105",18
"20160106",8
"20160107",14
"20160108",8
"20160109",12
"20160110",8
"20160111",17
"20160112",13
"20160113",12
"20160114",16
"20160115",22
"20160116",9
"20160117",9
"20160118",10
"20160119",12
"20160120",21
"20160121",13
"20160122",14
"20160123",11
"20160124",6
"20160125",13
"20160126",9
"20160127",7
"20160128",12
"20160129",11
"20160130",12
"20160131",10
"20160201",83
"20160202",21
"20160203",16
"20160204",11
"20160205",13
"20160206",8
"20160207",13
"20160208",19
"20160209",15
"20160210",11
"20160211",11
"20160212",13
"20160213",5
"20160214",11
"20160215",11
"20160216",7
"20160217",6
"20160218",9
"20160219",5
"20160220",7
"20160221",5
"20160222",13
"20160223",11
"20160224",5
"20160225",14
"20160226",11
"20160227",13
"20160228",7
"20160229",13
"20160301",75
"20160302",8
"20160303",11
"20160304",17
"20160305",10
"20160306",9
"20160307",16
"20160308",16
"20160309",8
"20160310",18
"20160311",12
"20160312",10
"20160313",11
"20160314",10
"20160315",10
"20160316",9
"20160317",9
"20160318",12
"20160319",10
"20160320",14
"20160321",10
"20160322",10
"20160323",9
"20160324",12
"20160325",12
"20160326",6
"20160327",4
"20160328",15
"20160329",12
"20160330",15
"20160331",13
"20160401",77
"20160402",10
"20160403",11
"20160404",21
"20160405",6
"20160406",14
"20160407",12
"20160408",11
"20160409",10
"20160410",9
"20160411",11
"20160412",14
"20160413",12
"20160414",16
"20160415",17
"20160416",7
"20160417",3
"20160418",16
"20160419",11
"20160420",21
"20160421",10
"20160422",8
"20160423",8
"20160424",8
"20160425",7
"20160426",18
"20160427",12
"20160428",7
"20160429",17
"20160430",3
"20160501",60
"20160502",23
"20160503",11
"20160504",10
"20160505",16
"20160506",7
"20160507",9
"20160508",1
"20160509",14
"20160510",20
"20160511",7
"20160512",18
"20160513",19
"20160514",6
"20160515",7
"20160516",13
"20160517",11
"20160518",13
"20160519",10
"20160520",10
"20160521",10
"20160522",10
"20160523",9
"20160524",12
"20160525",13
"20160526",6
"20160527",9
"20160528",4
"20160529",4
"20160530",8
"20160531",12
"20160601",83
"20160602",13
"20160603",12
"20160604",5
"20160605",6
"20160606",18
"20160607",15
"20160608",11
"20160609",10
"20160610",14
"20160611",6
"20160612",9
"20160613",6
"20160614",6
"20160615",21
"20160616",11
"20160617",8
"20160618",13
"20160619",9
"20160620",16
"20160621",7
"20160622",8
"20160623",9
"20160624",7
"20160625",3
"20160626",14
"20160627",8
"20160628",13
"20160629",8
"20160630",6
"20160701",77
"20160702",11
"20160703",8
"20160704",7
"20160705",11
"20160706",8
"20160707",7
"20160708",16
"20160709",6
"20160710",7
"20160711",15
"20160712",10
"20160713",22
"20160714",22
"20160715",19
"20160716",20
"20160717",5
"20160718",16
"20160719",13
"20160720",18
"20160721",18
"20160722",5
"20160723",3
"20160724",8
"20160725",17
"20160726",14
"20160727",11
"20160728",11
"20160729",13
"20160730",8
"20160731",12
"20160801",72
"20160802",15
"20160803",10
"20160804",10
"20160805",14
"20160806",2
"20160807",15
"20160808",15
"20160809",9
"20160810",16
"20160811",5
"20160812",19
"20160813",4
"20160814",10
"20160815",10
"20160816",6
"20160817",12
"20160818",15
"20160819",5
"20160820",12
"20160821",6
"20160822",8
"20160823",13
"20160824",18
"20160825",12
"20160826",6
"20160827",18
"20160828",10
"20160829",14
"20160830",5
"20160831",10
"20160901",46
"20160902",14
"20160903",7
"20160904",5
"20160905",12
"20160906",9
"20160907",5
"20160908",11
"20160909",5
"20160910",12
"20160911",7
"20160912",10
"20160913",17
"20160914",7
"20160915",11
"20160916",11
"20160917",7
"20160918",8
"20160919",12
"20160920",16
"20160921",15
"20160922",11
"20160923",15
"20160924",2
"20160925",3
"20160926",13
"20160927",9
"20160928",11
"20160929",8
"20160930",11
"20161001",56
"20161002",8
"20161003",7
"20161004",11
"20161005",8
"20161006",5
"20161007",11
"20161008",8
"20161009",11
"20161010",21
"20161011",13
"20161012",13
"20161013",14
"20161014",8
"20161015",9
"20161016",9
"20161017",14
"20161018",5
"20161019",14
"20161020",10
"20161021",6
"20161022",9
"20161023",9
"20161024",8
"20161025",9
"20161026",8
"20161027",4
"20161028",10
"20161029",7
"20161030",6
"20161031",16
"20161101",37
"20161102",8
"20161103",5
"20161104",9
"20161105",7
"20161106",7
"20161107",13
"20161108",7
"20161109",6
"20161110",7
"20161111",12
"20161112",9
"20161113",8
"20161114",9
"20161115",13
"20161116",10
"20161117",11
"20161118",18
"20161119",6
"20161120",10
"20161121",14
"20161122",10
"20161123",6
"20161124",10
"20161125",8
"20161126",6
"20161127",4
"20161128",12
"20161129",7
"20161130",7
"20161201",59
"20161202",17
"20161203",4
"20161204",6
"20161205",14
"20161206",16
"20161207",7
"20161208",7
"20161209",11
"20161210",12
"20161211",9
"20161212",11
"20161213",12
"20161214",10
"20161215",12
"20161216",10
"20161217",6
"20161218",5
"20161219",12
"20161220",12
"20161221",4
"20161222",13
"20161223",12
"20161224",11
"20161225",12
"20161226",11
"20161227",4
"20161228",9
"20161229",7
"20161230",8
"20161231",3
"20170101",129
"20170102",13
"20170103",13
"20170104",12
"20170105",14
"20170106",13
"20170107",12
"20170108",9
"20170109",11
"20170110",16
"20170111",19
"20170112",12
"20170113",9
"20170114",8
"20170115",12
"20170116",13
"20170117",8
"20170118",17
"20170119",7
"20170120",11
"20170121",6
"20170122",6
"20170123",14
"20170124",18
"20170125",12
"20170126",11
"20170127",9
"20170128",5
"20170129",8
"20170130",11
"20170131",7
"20170201",63
"20170202",10
"20170203",9
"20170204",12
"20170205",17
"20170206",14
"20170207",13
"20170208",6
"20170209",11
"20170210",12
"20170211",2
"20170212",8
"20170213",10
"20170214",14
"20170215",11
"20170216",11
"20170217",15
"20170218",17
"20170219",5
"20170220",12
"20170221",13
"20170222",9
"20170223",7
"20170224",9
"20170225",7
"20170226",9
"20170227",10
"20170228",11
"20170301",46
"20170302",7
"20170303",15
"20170304",5
"20170305",5
"20170306",8
"20170307",11
"20170308",9
"20170309",9
"20170310",18
"20170311",7
"20170312",9
"20170313",12
"20170314",11
"20170315",21
"20170316",10
"20170317",15
"20170318",5
"20170319",6
"20170320",16
"20170321",16
"20170322",8
"20170323",15
"20170324",8
"20170325",7
"20170326",6
"20170327",10
"20170328",5
"20170329",10
"20170330",8
"20170331",15
"20170401",49
"20170402",8
"20170403",19
"20170404",15
"20170405",11
"20170406",7
"20170407",19
"20170408",10
"20170409",8
"20170410",13
"20170411",11
"20170412",7
"20170413",7
"20170414",11
"20170415",10
"20170416",9
"20170417",11
"20170418",14
"20170419",6
"20170420",11
"20170421",7
"20170422",6
"20170423",7
"20170424",23
"20170425",7
"20170426",17
"20170427",9
"20170428",9
"20170429",11
"20170430",7
"20170501",60
"20170502",17
"20170503",17
"20170504",7
"20170505",15
"20170506",7
"20170507",5
"20170508",15
"20170509",13
"20170510",9
"20170511",7
"20170512",11
"20170513",8
"20170514",11
"20170515",13
"20170516",8
"20170517",9
"20170518",13
"20170519",10
"20170520",9
"20170521",3
"20170522",12
"20170523",10
"20170524",8
"20170525",5
"20170526",14
"20170527",10
"20170528",14
"20170529",10
"20170530",13
"20170531",7
"20170601",47
"20170602",9
"20170603",5
"20170604",11
"20170605",19
"20170606",8
"20170607",11
"20170608",7
"20170609",11
"20170610",11
"20170611",14
"20170612",9
"20170613",13
"20170614",14
"20170615",18
"20170616",9
"20170617",6
"20170618",8
"20170619",8
"20170620",20
"20170621",7
"20170622",14
"20170623",7
"20170624",10
"20170625",12
"20170626",8
"20170627",13
"20170628",12
"20170629",7
"20170630",11
"20170701",48
"20170702",7
"20170703",6
"20170704",8
"20170705",6
"20170706",9
"20170707",5
"20170708",12
"20170709",13
"20170710",16
"20170711",8
"20170712",7
"20170713",10
"20170714",6
"20170715",6
"20170716",15
"20170717",13
"20170718",9
"20170719",10
"20170720",13
"20170721",8
"20170722",5
"20170723",6
"20170724",9
"20170725",6
"20170726",7
"20170727",6
"20170728",9
"20170729",2
"20170730",5
"20170731",4
"20170801",46
"20170802",15
"20170803",8
"20170804",8
"20170805",5
"20170806",6
"20170807",6
"20170808",8
"20170809",14
"20170810",5
"20170811",13
"20170812",5
"20170813",7
"20170814",8
"20170815",11
"20170816",14
"20170817",7
"20170818",6
"20170819",2
"20170820",12
"20170821",5
"20170822",12
"20170823",11
"20170824",9
"20170825",4
"20170826",5
"20170827",6
"20170828",9
"20170829",8
"20170830",11
"20170831",7
"20170901",41
"20170902",5
"20170903",4
"20170904",5
"20170905",8
"20170906",6
"20170907",5
"20170908",7
"20170909",3
"20170910",8
"20170911",10
"20170912",11
"20170913",7
"20170914",7
"20170915",11
"20170916",5
"20170917",5
"20170918",9
"20170919",8
"20170920",13
"20170921",6
"20170922",7
"20170923",3
"20170924",4
"20170925",9
"20170926",6
"20170927",9
"20170928",5
"20170929",3
"20170930",4
"20171001",53
"20171002",15
"20171003",8
"20171004",6
"20171005",7
"20171006",5
"20171007",6
"20171008",7
"20171009",9
"20171010",6
"20171011",6
"20171012",6
"20171013",6
"20171014",6
"20171015",14
"20171016",13
"20171017",7
"20171018",5
"20171019",7
"20171020",8
"20171021",4
"20171022",6
"20171023",6
"20171024",3
"20171025",10
"20171026",12
"20171027",10
"20171028",2
"20171029",7
"20171030",13
"20171031",7
"20171101",50
"20171102",10
"20171103",8
"20171104",6
"20171105",6
"20171106",6
"20171107",15
"20171108",6
"20171109",8
"20171110",8
"20171111",7
"20171112",6
"20171113",5
"20171114",6
"20171115",25
"20171116",12
"20171117",12
"20171118",5
"20171119",1
"20171120",13
"20171121",16
"20171122",3
"20171123",9
"20171124",11
"20171125",10
"20171126",3
"20171127",13
"20171128",5
"20171129",7
"20171130",13
"20171201",72
"20171202",7
"20171203",4
"20171204",6
"20171205",4
"20171206",7
"20171207",13
"20171208",12
"20171209",2
"20171210",2
"20171211",8
"20171212",15
"20171213",5
"20171214",6
"20171215",8
"20171216",5
"20171217",7
"20171218",8
"20171219",7
"20171220",9
"20171221",13
"20171222",11
"20171223",4
"20171224",6
"20171225",9
"20171226",10
"20171227",8
"20171228",13
"20171229",13
"20171230",8
"20171231",12
"20180101",217
"20180102",20
"20180103",15
"20180104",6
"20180105",9
"20180106",7
"20180107",8
"20180108",15
"20180109",8
"20180110",13
"20180111",21
"20180112",15
"20180113",5
"20180114",7
"20180115",17
"20180116",17
"20180117",5
"20180118",10
"20180119",10
"20180120",12
"20180121",9
"20180122",24
"20180123",9
"20180124",10
"20180125",14
"20180126",8
"20180127",10
"20180128",7
"20180129",13
"20180130",9
"20180131",12
"20180201",94
"20180202",11
"20180203",6
"20180204",7
"20180205",13
"20180206",7
"20180207",9
"20180208",8
"20180209",8
"20180210",11
"20180211",4
"20180212",16
"20180213",10
"20180214",10
"20180215",21
"20180216",8
"20180217",9
"20180218",3
"20180219",12
"20180220",14
"20180221",11
"20180222",8
"20180223",8
"20180224",5
"20180225",5
"20180226",12
"20180227",9
"20180228",12
"20180301",77
"20180302",9
"20180303",6
"20180304",7
"20180305",12
"20180306",9
"20180307",16
"20180308",6
"20180309",8
"20180310",6
"20180311",11
"20180312",12
"20180313",6
"20180314",10
"20180315",17
"20180316",15
"20180317",8
"20180318",12
"20180319",15
"20180320",10
"20180321",7
"20180322",8
"20180323",8
"20180324",7
"20180325",8
"20180326",9
"20180327",17
"20180328",7
"20180329",9
"20180330",9
"20180331",14
"20180401",61
"20180402",10
"20180403",11
"20180404",4
"20180405",10
"20180406",7
"20180407",16
"20180408",11
"20180409",15
"20180410",13
"20180411",10
"20180412",11
"20180413",17
"20180414",13
"20180415",17
"20180416",13
"20180417",14
"20180418",5
"20180419",11
"20180420",12
"20180421",16
"20180422",7
"20180423",10
"20180424",11
"20180425",14
"20180426",6
"20180427",5
"20180428",5
"20180429",5
"20180430",15
"20180501",69
"20180502",12
"20180503",10
"20180504",6
"20180505",14
"20180506",9
"20180507",7
"20180508",3
"20180509",4
"20180510",12
"20180511",9
"20180512",7
"20180513",5
"20180514",8
"20180515",12
"20180516",4
"20180517",8
"20180518",16
"20180519",8
"20180520",6
"20180521",8
"20180522",8
"20180523",16
"20180524",6
"20180525",12
"20180526",4
"20180527",7
"20180528",11
"20180529",4
"20180530",6
"20180531",8
"20180601",56
"20180602",5
"20180603",3
"20180604",8
"20180605",10
"20180606",9
"20180607",3
"20180608",6
"20180609",6
"20180610",10
"20180611",20
"20180612",10
"20180613",9
"20180614",12
"20180615",11
"20180616",4
"20180617",5
"20180618",11
"20180619",12
"20180620",6
"20180621",8
"20180622",6
"20180623",5
"20180624",4
"20180625",7
"20180626",12
"20180627",6
"20180628",10
"20180629",6
"20180630",3
"20180701",45
"20180702",11
"20180703",6
"20180704",5
"20180705",12
"20180706",15
"20180707",12
"20180708",5
"20180709",10
"20180710",6
"20180711",9
"20180712",7
"20180713",10
"20180714",4
"20180715",10
"20180716",16
"20180717",5
"20180718",8
"20180719",3
"20180720",19
"20180721",9
"20180722",6
"20180723",14
"20180724",8
"20180725",11
"20180726",11
"20180727",9
"20180728",8
"20180729",7
"20180730",5
"20180731",6
"20180801",58
"20180802",7
"20180803",7
"20180804",5
"20180805",14
"20180806",7
"20180807",13
"20180808",10
"20180809",12
"20180810",11
"20180811",11
"20180812",5
"20180813",8
"20180814",3
"20180815",13
"20180816",8
"20180817",8
"20180818",10
"20180819",5
"20180820",7
"20180821",7
"20180822",11
"20180823",13
"20180824",6
"20180825",13
"20180826",7
"20180827",7
"20180828",7
"20180829",5
"20180830",8
"20180831",6
"20180901",45
"20180902",8
"20180903",11
"20180904",8
"20180905",10
"20180906",4
"20180907",9
"20180908",6
"20180909",4
"20180910",7
"20180911",15
"20180912",7
"20180913",5
"20180914",13
"20180915",7
"20180916",7
"20180917",12
"20180918",9
"20180919",3
"20180920",7
"20180921",8
"20180922",4
"20180923",10
"20180924",9
"20180925",4
"20180926",5
"20180927",9
"20180928",8
"20180929",5
"20180930",5
"20181001",56
"20181002",11
"20181003",11
"20181004",2
"20181005",9
"20181006",8
"20181007",3
"20181008",7
"20181009",6
"20181010",10
"20181011",5
"20181012",5
"20181013",6
"20181014",3
"20181015",12
"20181016",7
"20181017",7
"20181018",3
"20181019",7
"20181020",13
"20181021",6
"20181022",11
"20181023",5
"20181024",9
"20181025",10
"20181026",6
"20181027",3
"20181028",5
"20181029",6
"20181030",9
"20181031",9
"20181101",63
"20181102",8
"20181103",2
"20181104",6
"20181105",12
"20181106",5
"20181107",7
"20181108",7
"20181109",7
"20181110",12
"20181111",6
"20181112",12
"20181113",9
"20181114",11
"20181115",9
"20181116",10
"20181117",9
"20181118",9
"20181119",11
"20181120",10
"20181121",6
"20181122",6
"20181123",4
"20181124",6
"20181125",5
"20181126",11
"20181127",3
"20181128",9
"20181129",9
"20181130",15
"20181201",55
"20181202",7
"20181203",16
"20181204",5
"20181205",4
"20181206",5
"20181207",7
"20181208",8
"20181209",4
"20181210",8
"20181211",5
"20181212",12
"20181213",8
"20181214",4
"20181215",8
"20181216",13
"20181217",6
"20181218",3
"20181219",10
"20181220",13
"20181221",6
"20181222",7
"20181223",4
"20181224",8
"20181225",6
"20181226",8
"20181227",9
"20181228",2
"20181229",5
"20181230",4
"20181231",5
"20190101",163
"20190102",12
"20190103",7
"20190104",4
"20190105",14
"20190106",6
"20190107",10
"20190108",10
"20190109",8
"20190110",15
"20190111",7
"20190112",12
"20190113",4
"20190114",12
"20190115",16
"20190116",8
"20190117",12
"20190118",12
"20190119",6
"20190120",11
"20190121",16
"20190122",3
"20190123",7
"20190124",6
"20190125",11
"20190126",7
"20190127",9
"20190128",16
"20190129",10
"20190130",12
"20190131",10
"20190201",58
"20190202",9
"20190203",12
"20190204",16
"20190205",8
"20190206",9
"20190207",10
"20190208",7
"20190209",4
"20190210",13
"20190211",12
"20190212",12
"20190213",8
"20190214",15
"20190215",14
"20190216",7
"20190217",6
"20190218",11
"20190219",9
"20190220",15
"20190221",7
"20190222",7
"20190223",5
"20190224",9
"20190225",7
"20190226",7
"20190227",7
"20190228",12
"20190301",64
"20190302",8
"20190303",8
"20190304",12
"20190305",7
"20190306",11
"20190307",9
"20190308",17
"20190309",6
"20190310",7
"20190311",14
"20190312",12
"20190313",7
"20190314",10
"20190315",11
"20190316",5
"20190317",13
"20190318",8
"20190319",11
"20190320",4
"20190321",9
"20190322",14
"20190323",5
"20190324",12
"20190325",14
"20190326",6
"20190327",4
"20190328",4
"20190329",11
"20190330",14
"20190331",11
"20190401",51
"20190402",14
"20190403",8
"20190404",11
"20190405",9
"20190406",6
"20190407",6
"20190408",12
"20190409",8
"20190410",11
"20190411",2
"20190412",9
"20190413",4
"20190414",9
"20190415",12
"20190416",10
"20190417",8
"20190418",9
"20190419",12
"20190420",10
"20190421",8
"20190422",6
"20190423",6
"20190424",10
"20190425",4
"20190426",3
"20190427",5
"20190428",8
"20190429",7
"20190430",13
"20190501",57
"20190502",5
"20190503",6
"20190504",3
"20190505",9
"20190506",6
"20190507",9
"20190508",5
"20190509",8
"20190510",12
"20190511",2
"20190512",5
"20190513",9
"20190514",9
"20190515",13
"20190516",4
"20190517",5
"20190518",8
"20190519",6
"20190520",16
"20190521",6
"20190522",7
"20190523",6
"20190524",6
"20190525",9
"20190526",3
"20190527",3
"20190528",10
"20190529",9
"20190530",4
"20190531",9
"20190601",40
"20190602",10
"20190603",13
"20190604",11
"20190605",12
"20190606",19
"20190607",17
"20190608",14
"20190609",8
"20190610",20
"20190611",17
"20190612",10
"20190613",7
"20190614",7
"20190615",9
"20190616",7
"20190617",9
"20190618",6
"20190619",10
"20190620",3
"20190621",6
"20190622",3
"20190623",6
"20190624",10
"20190625",11
"20190626",4
"20190627",9
"20190628",6
"20190629",8
"20190630",9
"20190701",64
"20190702",12
"20190703",10
"20190704",2
"20190705",6
"20190706",5
"20190707",6
"20190708",5
"20190709",6
"20190710",12
"20190711",8
"20190712",7
"20190713",3
"20190714",6
"20190715",18
"20190716",7
"20190717",14
"20190718",11
"20190719",11
"20190720",13
"20190721",10
"20190722",10
"20190723",4
"20190724",7
"20190725",8
"20190726",12
"20190727",8
"20190728",8
"20190729",19
"20190730",11
"20190731",9
"20190801",37
"20190802",9
"20190803",8
"20190804",2
"20190805",10
"20190806",12
"20190807",11
"20190808",8
"20190809",6
"20190810",5
"20190811",8
"20190812",7
"20190813",8
"20190814",16
"20190815",11
"20190816",8
"20190817",4
"20190818",5
"20190819",11
"20190820",10
"20190821",3
"20190822",7
"20190823",9
"20190824",4
"20190825",6
"20190826",9
"20190827",7
"20190828",8
"20190829",4
"20190830",9
"20190831",3
"20190901",36
"20190902",11
"20190903",9
"20190904",7
"20190905",12
"20190906",6
"20190907",10
"20190908",5
"20190909",12
"20190910",8
"20190911",8
"20190912",7
"20190913",4
"20190914",14
"20190915",6
"20190916",10
"20190917",10
"20190918",7
"20190919",10
"20190920",11
"20190921",2
"20190922",9
"20190923",7
"20190924",6
"20190925",6
"20190926",9
"20190927",4
"20190928",5
"20190929",3
"20190930",11
"20191001",58
"20191002",9
"20191003",10
"20191004",7
"20191005",3
"20191006",11
"20191007",4
"20191008",3
"20191009",2
"20191010",9
"20191011",3
"20191012",9
"20191013",6
"20191014",7
"20191015",16
"20191016",11
"20191017",10
"20191018",6
"20191019",10
"20191020",8
"20191021",4
"20191022",8
"20191023",1
"20191024",4
"20191025",11
"20191026",4
"20191027",5
"20191028",8
"20191029",3
"20191030",12
"20191031",15
"20191101",50
"20191102",6
"20191103",6
"20191104",5
"20191105",4
"20191106",4
"20191107",10
"20191108",3
"20191109",6
"20191110",9
"20191111",15
"20191112",8
"20191113",10
"20191114",9
"20191115",14
"20191116",5
"20191117",9
"20191118",11
"20191119",3
"20191120",11
"20191121",12
"20191122",13
"20191123",8
"20191124",2
"20191125",6
"20191126",5
"20191127",11
"20191128",5
"20191129",9
"20191130",8
"20191201",45
"20191202",13
"20191203",14
"20191204",6
"20191205",5
"20191206",5
"20191207",6
"20191208",4
"20191209",8
"20191210",11
"20191211",7
"20191212",8
"20191213",6
"20191214",5
"20191215",13
"20191216",12
"20191217",6
"20191218",10
"20191219",7
"20191220",5
"20191221",1
"20191222",8
"20191223",3
"20191224",7
"20191225",5
"20191226",5
"20191227",11
"20191228",13
"20191229",6
"20191230",4
"20191231",10
"20200101",46
"20200102",13
"20200103",9
"20200104",5
"20200105",11
"20200106",10
"20200107",14
"20200108",8
"20200109",12
"20200110",9
"20200111",1
"20200112",10
"20200113",10
"20200114",11
"20200115",21
"20200116",12
"20200117",7
"20200118",7
"20200119",7
"20200120",16
"20200121",10
"20200122",9
"20200123",13
"20200124",13
"20200125",7
"20200126",11
"20200127",20
"20200128",6
"20200129",10
"20200130",16
"20200131",8
"20200201",32
"20200202",9
"20200203",14
"20200204",13
"20200205",14
"20200206",10
"20200207",15
"20200208",8
"20200209",9
"20200210",22
"20200211",8
"20200212",12
"20200213",8
"20200214",9
"20200215",7
"20200216",6
"20200217",7
"20200218",9
"20200219",4
"20200220",9
"20200221",7
"20200222",3
"20200223",7
"20200224",3
"20200225",7
"20200226",6
"20200227",4
"20200228",7
"20200229",4
"20200301",4
"20200302",5
"20200303",2
"20200304",5
"20200305",5
"20200306",7
"20200307",1
"20200308",3
"20200310",4
"20200311",3
"20200313",1
"20200314",1
"20200315",2
"20200316",1
"20200318",3
"20200319",3
"20200320",4
"20200321",3
"20200322",3
"20200323",2
"20200324",1
"20200326",1
"20200327",2
"20200328",1
"20200329",1
"20200404",1
"20200501",1
