business_id,stars,text,date,year
YJ2Y_asLIlbo-uijVugLow,5,"As a spicy food fan, when I see a restaurant called Hot & Spicy, I add it to my must try list.

I decided to give Radica's a shot shortly after seeing the title of the restaurant. On first glance, the restaurant was super clean and new. A really nice environment for a fast food style joint! 
 
Between my fiance and I, we ordered two roti's - one spicy chicken and the other a medium goat roti. Oh boy, the roti's were awesome! Fresh, packed with flavor and actually spicy.  Portions were huge as well! 

We also tried a shrimp double. This was my first time trying a double. It was ok, but the real star of the show was the roti's.

If you're looking for genuinely good roti with a kick of spice, I'd say this is the spot!",2015/6/8 18:24,2015
9Eghhu_LzEJgDKNgisf3rg,3,"Was super excited to bring my boyfriend to this Scaddabush location after going to the Richmond Hill location months back with friends and have been craving their mozzarella balls ever since! 

We arrived and were seated at 8:15, and since reviewing the menu before hand, we placed out order with our waitress right away. We ordered the 'Naked' mozzarella to start and for mains the Penne Bolognese and Margherita pizza. 

The waiting game was okay, we got our appetizer about 25 mins of waiting. Once arriving, the first thing I noticed was how small the mozzarella ball was compared the he Richmond Hill location. However, it was delicious ! I was reminded on why I chose this restaurant for dinner. 

As for the mains, we waited and waited and waited. We had seen a male (possibly manager?) walk around with pizza slices and deliver them to some tables, however not ours. As he went to the table next to us we could overhear him apologizing for the wait time for their meals. 

At around 9:05 our meals did arrive. The pizza was good,  definitely not enough cheese but will do. My boyfriend did really like his pasta. 

Overall, I would say I would come back to Scaddabush. Possibly just for the mozzarella balls but as our mains were just okay and nothing special, wouldn't choose this location for a full dinner again.",2016/8/25 16:25,2016
IhNASEZ3XnBHmuuVnWdIwA,5,"If you are looking for something refreshing and delicious, this is your one stop shop! I've tried two drinks here and their delicious Japanese styled crepe that was filled with nutella and mouthwatering strawberries and bananas. There are other options as well. Their drinks are very customizable and if you think it's not perfect even after you get it, you can get it adjusted. The service is super friendly and the aura is welcoming. It's a clean environment where all the senses are in for a treat though the mesmerizing smell from the freshly made crepes, the refreshing sip from their drinks, to the perfect texture of their boba. I'm not from the area but anytime I'm on my way to Vegas, I'm stopping by first to get my boba fix. 

Try the Hawaiian Paradise. You won't regret it.",2015/7/16 6:46,2015
nJcyfIRGbI31EGLzillWYg,1,A margarita in clear plastic dickie cup??? Wtf?? The drunkin shrimp plate should of been called the goldfish feeder shrimp platter..,2015/1/18 16:12,2015
8OeHn9KCbICuRBs_XiDDUA,4,"Happy to give a strong recommendation to this place - fun atmosphere, great service, excellent food... and really loved the made-at-the-table s'mores!

I recommend this for anyone who has out of town guests for a little bit of the 'old west' and good fun.  All you can eat BBQ on Saturday and Sunday during the day.",2013/6/24 4:49,2013
KalAJyO0Zpg3K1wVwYXBHA,5,"I have been coming to this sweet little place for years and think they deserve my compliments.
The food is french in a not too serious and snobbish way. 
The wine is best enjoyed outside in the evening overlooking the ""lake"". They have live music (jazz guitar or piano) outside in the evenings most nights as well. Probably,one of the more romantic night spots on the west side. 
They also have a fantastic lunch menu, with a lobster salad croissant that is true bliss..... mmmmmm....
Look them up for their specials, like wine tastings and discounted days.",2009/5/20 2:16,2009
77KuSFMOXqRGqcV9NJjzDA,3,"Food was piping hot, which is great!! Had the buffet...and it truly is all you can eat!! You order whatever you want off the menu (except chitlins) and they bring it out to you!!! Mac n cheese, greens, and black eyed peas were pretty good!! Fried chicken was pretty good too! Will come back!!",2015/7/3 21:35,2015
FooKqQJ3UnsIG2slFPuLRA,1,The tables and floor were dirty. I was the only customer on a Saturday nite and  the person working the counter ignored me I had a corned beef sandwich. I took three bites  and threw it in the trash,2012/12/2 6:50,2012
u8CFMZ9rCMDvKGDyqt6MEQ,5,"If you are looking for a fresh yummy breakfast on the weekend in Waunakee you must try Cuco's. They have your traditional American breakfast choices or some tasty Mexican dishes. The food is fresh and comes out sizzling hot. 

The service is excellent and the restaurant is very clean.",2017/5/13 15:10,2017
bM3ARXFMxGrntnHS6a7vEQ,5,"So I don't give out 5 stars frivolously, but this place deserves it. Everything I had (summer rolls, vegan pizza burger and chocolate chip cookies) was delicious. The service was great and the waitress helped me narrow down the never ending yummy looking options on the menu. They even gave me a smoothie sample while I waited.

Next time I'm in Cleveland, I'll definitely stop back in. I may even be coming for dinner today.",2014/9/9 18:06,2014
nIIuxIn5RU0j-XkDWh3hlA,1,"Passed by here after we went to raijin ramen and thought everything looked super cute. Bought 3 bread, the charcoal salted egg, an almond croissant and a coffee walnut bread. All three, after discount came to almost 20$. I was quite excited but upon trying them all, the croissant was pretty good (but I've had better, ie nadege, etc) but the other two were very mediocre. The salted egg bread was very one dimensional as the bread itself wasn't very flavourful. I thought it would be closer to a moon cake concept where bread is a bit sweet and counterbalanced the salty egg yolk but instead the egg yolk overpowered everything else. The walnut bread was also very weird as the coffee had a weird after taste. 

For the price I would def not come back.",2018/10/4 14:12,2018
swX3Vj3dQsz1YlCRmwNQEQ,4,"Great fresh seafood spot located in the Scottsdale Quarter. Enjoying a nice dinner out and felt like seafood so we decided on this restaurant. We were greeted and taken to our seat right away. The restaurant sets a more professional, upscale type atmosphere.

We were greeted by our server and he took our drink order. We started with the seafood platter which had shrimp, oysters, lobster tails and a crab mix. Love seafood? Get this for sure! The oysters were quite large and not amongst the freshest I've ever had but they were still good. 

For dinner we enjoyed the chicken and the scallops with a side if crab fried rice. Crab fries rice was full of flavor and really good! Scallops had a citrus flavor added which made it even more tasty. 

Service was above par as well. Our server was attentive and friendly. 

I'd go back if I wanted a nice night out and craved some seafood",2017/3/15 3:34,2017
VMPSdoBgJuyS9t_x_caTig,5,Easily my favorite place to eat in Madison.  Great Lao-Thai food.  Curries are fantastic and make sure to start with a soup.  They're always good.  Tip: place is tiny and you will wait.  Either get carry out or head across the street to the Weary Traveler to grab a beer while you wait for your table.,2005/3/3 19:49,2005
OK0ba4X5seibH8oMWh4bhw,4,"When it comes to presentation this place executes that one thing completely. The food tastes as good as it looks, but if you're on a budget this place my be out of reach depending on what's in your pocket. Even their establishment looks amazing. I love this place and love their ""screaming orgasm roll""!",2015/4/15 5:54,2015
ACb637NG7EnswRs8U_BX_w,5,I travel lots for business and this is one of the funniest places.  Heather provided great service and NCAA B-BALL on the screens,2018/3/15 20:18,2018
l4ByLNdIcsjgnglB1aXQQQ,1,"I can't tell you how angry I am right now.  I went to Huntersville Ford yesterday to get an oil change on my commuter car.  Paid my $41.00 and was given back my car just over an hour later.
Today I had to go to work (40 mile round trip commute).  As I was getting off of I-85, I noticed the smell of burning oil.  I thought maybe the tech just spilled a little on the exhaust manifold since it's right there, and maybe it's burning off.  I didn't hit a stop light until I was almost at my office.  When I stopped and was waiting for the light, my cabin started to fill with smoke, and I had smoke pouring out from under the hood and the wheel wells as well.
I pulled over into the parking area of a gas station (because they have accessible fire extinguishers) and parked.  I popped the hood only to find THE TECHNICIAN DID NOT PUT THE OIL FILLER CAP BACK ON!!!  Now my engine is covered in potentially flammable oil, and of course Huntersville Ford is closed today!!!!
I have my car sitting outside in the parking lot with the hood open, just in case it decides to ignite, because my engine is pretty hot after a 20 mile drive.
I called and left a voicemail, and now I have to find a way to degrease my engine at work, just so I can drive it home in a less-flammable state.  I WILL HOLD HUNTERSVILLE FORD RESPONSIBLE FOR ANY COMPONENTS THAT FAIL AS OF A RESULT OF THIS.  Most electronics don't like being slathered in motor oil.  In fact, I'm pretty sure they aren't designed for that.

And NO, I did not have other work done... Just the oil change.  You had 1 job.... oil change.  No transmission service, no brake service, no rotation, no cooling flush... just an oil change.  I hope he remembered to tighten the filter, but I am skeptical at this point.

I can assure you, I will NOT be taking my car back to that dealership, even though it is right around the corner from my house.  MAKE IT RIGHT, HUNTERSVILLE FORD.",2018/4/15 14:54,2018
zTgzmZGHnZyqA_4xn8Fvvw,1,"Worst pedicure ever. First, waited over a half hour even though we had appointments. Then, the girl rushed throughout, made rude comments and talked and laughed with her other coworkers in a different language. Pedicure is chipped not even one week later. Will NEVER go back here. Worse experience.",2016/7/3 17:50,2016
XZbuPXdyA0ZtTu3AzqtQhg,4,"Bobby Flay's restaurant at Caesar's Palace.  Tasty but with mixed reviews.  The first time I went there, everything I had was delicious.  The chicken and pork tenderloin were outstanding.  This time, I ordered the following - duck crepe (SOOOO good!), shrimp tamale (very flavorful and fresh), salmon (mediocre, at best... and our waiter even told us not to order it... but my friend didn't listen), and halibut (tender, flaky, not fishy at all... and so flavorful!).  The halibut and appetizers were my favorites and I would definitely go and order those again.  We also ordered 3 desserts, which were totally worth it!  Sweet potato pudding (and I don't even like sweet potatoes!), Banana pie tart thingy, and spicy peanut chocolate cake.  mmmmmm would definitely go there for dessert and the appetizers!!! 

You need a reservation for this place.",2012/11/6 6:00,2012
BmJdcOr-XOyM_Otc3wMraQ,5,Cleats is the best! Our daughter pitches and we have exchanged 2 sets of Mizuno metal cleats. Both were coming apart at the seams and they happily replaced them each time.  Great friendly and knowledgeable staff!  We buys all our softball gear from Cleats!,2015/6/8 19:30,2015
kBJfBVaXJtPEKLTov1hJdQ,5,"When I'm Arizona...we Reathrey Sekong! 

Food is good and authentic! Would love if there was a closer location to Gilbert!",2018/3/15 19:48,2018
eNFubUPJR7yIQah-NxZN_g,2,Decent food. Fishermen lobster or even congee queen can do better than this. Nice decor but that is it. I don't expect too much service from a Chinese restaurant but I gotta say that the hostess and waitress weren't welcoming at all. Won't recommend this place to anyone.,2017/5/26 1:20,2017
UOFTGqJ95xQxeYndG7hbbw,5,"I was staying at the Hilton next door and got access to the YMCA.  Nice!  One of the days, I woke up with a sore throat.  Headed to the gym anyways, but started coughing horribly just as I checked in.  Had to walk out to clear my throat then went back in and hopped on an elliptical machine.  The lady at the front desk was so nice!  She brought me a cup of water because she noticed that I was coughing so much earlier.  

Amazing service!  Now I wish I belonged to a YMCA back home.  Going to have to look into it for sure.",2011/8/25 0:49,2011
vhKUBKcOm8zOLxeS3XM9iA,3,"More than just  Pizza. This location is small but cozy.  Has two large screen TV's for your entertainment pleasure.

The pizza is of better quality than most (a definate step up from Pizza Hut and Domino').  The thin crust is we like here.  The crust has a crunch to it, which I prefer.  Their menu has a ""tailgate"" variety of food (Pasta, Ribs, Fried Chicken, sub sandwiches......you get the picture).

The prices are bit high for what you get.  They do have specials so that is what our family typically goes for..... Familiy Feast ($22) includes 16' pizza with one topping, 6 wings, 4 garlic sticks, and 2 liter of pop.

We are planning to keep this place on our list of places to think about  for a weekday ""too many kid activities"" and ""too tired to cook"" take out night.",2009/3/1 2:20,2009
gfhWUixZ4MmEAC1DtTsodA,5,GREAT SERVICE!! The food was amazing and very reasonably priced! Oh and the deserts are to die for!!,2017/6/6 21:04,2017
FiW6w5nmhlUoJAyNofb4jg,1,"We drive by Fruits and Roots almost daily and we finally decided to give it a try. Unfortunately the only good thing I have to say about the place is it has nice decor. We walked in and was greeted by one of the girls and as we were looking at the menu she asked if it was our first time and we told her yes. We assumed she would explain the menu but nope! My daughter's go to is a strawberry banana smoothie and the menu had a few smoothies that had strawberry and banana mixed with other stuff and I asked if they would be able to make one with just strawberry and banana and she had said they couldn't because it was already pre made. So we continued to look at the menu and a different girl came and said she would be able to make the smoothie so thank you to her. My husband and I knew we wanted to get an acai bowl so as
we looked at the different options we found one we wanted to try but on the menu it had a pitaya and we asked if we could get it with acai instead but again was told that it was already pre made. So we went with one that was made with acai but it had blueberries which we don't like and we weee hesistant to ask if they would be able to leave them out since everything seemed to be pre made but my husband did ask and luckily she said they could leave it out. Whew! It wasn't a long wait to get our order. My daughter drank her smoothie saying it was okay and our acai bowl was okay as well. To
me the best part was the granola and that's about it. At least we can say we finally tried this place and we definitely won't be back. We will be sticking to our usual spot Bowlology!",2018/5/8 16:50,2018
AVdo7XPlyRZ_pj5DVk1Yow,5,"Love the staff here! Becca, Chrissy, Angel and Arianna are so friendly and helpful! Super clean and professional place. Highly recommend coming here!",2015/1/4 0:12,2015
Kk6k9cs4rXfDkC9Fjv0MjQ,1,"I had an oil change at the 15515 N Scottsdale Road location.  When the car was delivered to me, there were two engine warning lights on that had not been on when I drove the car in.  The technician said that the lights were on when he got in the car, which was not true.  I took the car to the dealer who said that a sensor light had been left unplugged when they removed the air filter.  I should have read the many bad Yelp reviews prior to going to this facility.",2017/11/6 20:58,2017
hFY-MQpyuvBvZfxMqtxZHg,1,"The absolute WORST apartment complex I have ever lived in. Moved here from out of state. Hoped to find a decently priced apartment until I got myself settled in. Wow this place has been trash. Landlord is only here half the time, so those of you with a full time job, forget ever trying to communicate with her! Doesn't answer the phone or call back. Place can't even get with the 21st century and splurge on email communication. Rent past due? Noise complaint on an animal? Anything, Don't worry, you'll be singled out with a cheap ass piece of paper taped to your door for the whole complex to see. As far as CAM Properties as a whole, also trash! They also refuse to give callbacks. After hours ""emergency?"" ha, yeah right! Scottsdale PD had to be called when I had troubles after hours because CAM's ""emergency after hours hotline"" didn't answer the phone! I will never ever recommend anyone live here. The bugs invade the units like crazy - cockroaches, spiders, lizards, you name it. They say they spray before you move in, but do not perform any follow up procedures. They tell you if there's bugs in you apartment, that's all YOUR fault. Ha! I cannot get out of this place fast enough. The only upside is the utilities are included, however the price is still absurd for the less than average amenities and the horrible customer service.",2017/5/26 2:25,2017
V4sPxg8y29QDskQmMM1FIw,5,"This was my first time at this place and the shop was super clean. The staff was nice and helpful. Rose took care of me like a regular customer. If I lived in Vegas, I would come here all the time.",2017/1/14 21:03,2017
E54AvEdLfCFFkCvXmXJ7GA,1,"I ordered a pizza at 4:49. Got an email that said my pizza would be delivered at 5:18 to5:28. 5:38 still no pizza. Called the store. They said it was out for delivery. I said I knew that it was suppose to be delivered 10 minutes ago. 5:48. Still no pizza. Called the store back. Again, I was told it was out for delivery. 5:48 called the store again. When I was on the phone the pizza came. When it arrived it was COLD.",2018/4/4 1:38,2018
gc_GGat7TgNCmrgc4nVOgw,4,"Paid a visit here after the JT concert on Friday night - best decision all weekend. Every restaurant was packed before the show, so we set on wandering MGM afterwards for a good after show nosh and were definitely pleased at Crush. Luckily we were seated right away (not many people ordering dinner at 11pm I suppose!) and our incredibly nice server saw to our drink order ASAP.

The ambience is tres chic. Dark, romantic, and removed from casino craziness in the back where we sat cuddled up in a booth. The only negative about our seats was the pretty chilly draft, but perhaps we were just too sober ;) The Syrah was absolutely delicious, and at $11 for a glass, a Vegas bargain. We began with the Caesar salad which came out within minutes of ordering and was very tasty, though I myself found the sweetness to be a little strange. Overall it was a crunchy, refreshing delight. We then shared a margherita flatbread and the gnocchi. Whoa....both dishes definitely exceeded expectations. They were small plates, but really perfect for sharing. The speed at which the salad was delivered was slightly misleading, as the other dishes took quite a while to come out. However, they were clearly exceptionally fresh when they arrived.

Our waiter was pretty busy but as attentive as he could be, and very professional without being overbearing. The end-to-end experience was more than I expected at such a large venue, and thus deserves a high recommendation. This was a perfect way to wind down from an energizing show without losing the dazzle of a getaway weekend with your honey.",2014/8/10 23:03,2014
4ZbRwCB9oGibxK21MUZKHA,1,I went into this store yesterday and it was horrible!!! It was sooooo dirty. I'm talking there was trash everywhere!!!  Not only that but it smelled like trash! It was 5 o'clock on a Friday afternoon so I completely understand it being a little messy but the store just looked horrible!!! Not to mention the were out of pretty much everything on the store. I honestly will probably start going down the road to the next Smith's.,2018/8/4 22:27,2018
rcaPajgKOJC2vo_l3xa42A,5,"I love Bouchon. It's still my favorite place to go hands down. They are extremly fresh and have excellent service. I ate at the bouchon in Beverly hills and didn't encounter a single difference in food quality in Vegas. The food has always been delicious and this one time I went we ordered practically everytihng. From the bakery basket in which the waiter chooses for us a selection of baked goods to the mussels to the hash. 

Everything was delicious. And you can't beat the price around 20-30 a person with small apps. Or aroudn 40-50 if your drinkin a little. Very reasonable for what your getting.

Take a peek at my photos.

Thanks Thomas Keller for a great meal again!",2011/11/30 0:51,2011
gLOc1Fzl8yuKGq7B1TWj_A,4,"So pretty inside and well organized! I called for an appointment before my wedding for me and 3 others and was told they wouldn't be able to help me on that day because they were going to be too busy. :( So we went somewhere else. I had a gift card for here so I went here for my fill, and they did a great job, but a bit overpriced! I brought my daughters in so all 3 of us could get pedicures and had a great experience! Overall a great place!",2016/6/11 22:52,2016
nkDSE-yhvLX4ij5fSzvb5Q,3,"Furry watching 2011 concluded at Tonic....it was a fun time had by all....furries and humans alike.

I was the same as Mel U.  I had been past this place a couple times and never thought to go in.  I think it may be because it's on the ""outskirts"" of town and a section I really don't go to often.  

First off I'll say I love the outdoor seating area!  It was a front row seat to all the furry watching action going on outside the Westin and convention center.  Plus let's face it, it's always great to have outdoor seating!  

Since they're known for their martini's I had to indulge!  I ordered the Cosmo-Tonic because for some reason I've been really into Cosmo's lately.  With all tini's, you really have to have the right mixture.  I hate when there's too much Cranberry or even too much Vodka (gasp, I know!).    This was a perfect mix I'm glad to report!  Nice job shake masters!  I also tried my friends Lemon Drop Martini, holy bejebus, it was WAY too sweet for me!  I'll stick to my other options out there!

I would like to try the dinner options now and have the full experience here.  But I'd say so far so boozy good!",2011/6/29 1:49,2011
l_kefVF1frmC0xRW2YkvUA,2,"Pros: Fun atmosphere, great for people watching, mechanical bull is unique in my experience

Cons: I had the chicken tenders and fries and while the tenders were alright, the fries were pretty terrible. I've had fries that didn't taste good before, but these were the first fries I've experienced that actually tasted bad. After dinner, I felt sick and had to drink lots of water to get the taste out of my mouth. Would not go again!",2018/1/21 4:58,2018
Vw9u6qar1I2QlkQOV6KNVA,3,"Nice decor, service was as good as it was asked for. Food came out very quickly after we ordered it, which makes me wonder whether they have prepared contents that they assemble by order??? If so, it explains the overcooked noodles in the Padthai. I didn't like the fact that they don't offer Padthai with flat noodles, but only with thin noodles... Took away from the whole Padthai eating experience that comes with the flat noodles and the flavors it generates. It was also extremely sweet marinated and had no particularly Thai spice flavors. The meat to noodle portion was pretty good though. Again, did not get Padthai as Padthai should look and taste. So far Royal Jasmine in Litchfield is my favorite Thai in West valley.",2015/12/20 19:39,2015
VrGI7_nRjXpn0415S3coGQ,4,"Prices are reasonable...fried rice, Thai flat noodle with Duck, and the yellow curry is delicious!  However, they burnt my fried calamari :(",2013/6/24 6:21,2013
N6-dAWPTAaHqwRb94vXFCQ,5,"Their Homemade Lasagna was Great!
You've gotta try Rizzo's Spaghetti House.

Try out their other restaurant, located off Cherry Road in Rock Hill.",2015/10/17 1:05,2015
MNaPOkqm2vKeNG8EqkZWCg,5,By far my favorite Italian restaurant in Vegas. Pasta Luigi is the fastest they have! Also try the stuffed artichoke. It is one of the best of ever had,2013/9/4 1:42,2013
6ZIHxvFTHC1pvAzAS0uLDA,4,"What can I say?  The bread is made daily and the portions are reasonable. 
They have a wide selections of desserts,  Asian drinks/candy/food,   and their sandwiches is made when you order.",2018/2/1 19:18,2018
H464UiJ5c7q5dAJ14h731A,4,"Had a wonderful meal here. Rib steak for two with herb butter and mushroom onion sauce was excellent, cooked to medium rare spot on, lightly coated with Montreal steak spice. Tuna steak lightly seared just right went well with lentils and mint. I am withholding a star because even though the wine list was interesting and extensive, only three reds were available by the glass, and the pour was nowhere near generous.",2015/8/6 22:59,2015
LLOCKcFIKbeWmiyCGytBSg,4,"Huge breakfasts served all day. ""the all American"" was very good if you want something simple. Service was spotty mostly because the waiters would disappear when we needed their attention. They were able to separate the checks which was great. The waffle was forgettable and expensive. I recommend egg dishes! If you need a quick yummy breakfast in downtown I recommend this.",2016/7/25 5:30,2016
V2TN04eMwKJmGki8ioOY9A,2,"I love bookstores, and I love to spend some time browsing and flipping through the books and having a generally pleasant time. 

I would have enjoyed it more, though, if this store were organized better. It was nothing but an exercise in frustration going through the fiction section. I am not sure if it was a matter of the store being in transition, or what was going on, but the ""General Non Fiction"" shelves included a number of books that should have been filed in the fantasy or science fiction shelves, which were incredibly tiny as it was. It make finding anything incredibly difficult, as it was hard to tell if they just didn't carry a particular author, or if it was mistakenly shelved elsewhere.

Service was perfectly polite, the Starbucks inside is pretty comfortable and a good place to relax. However, if a bookstore wants to compete with Amazon, they really need to have their stuff together and not annoy the customer.",2015/5/26 15:21,2015
vQMcpsCYhkpJKvkity2VHA,2,"I passed Five Guys, In-N-Out, Carl's Jr, and Sonic to get to The Habit.  It won't happen again. I don't know where all these five stars are coming... but their burger tasted like an unseasoned Sonic burger... and more overpriced than Five Guys. I WILL SAY THAT THE CUSTOMER SERVICE WAS GREAT!",2018/2/1 21:01,2018
LiE33AU9CAZooCyAXr957w,5,"Some cretin at a store swiped my credit card information while ringing me up and then charged 3,000 bucks worth of stuff on my Keybank debit card.  I was in Florida at the time on a long term assignment, hundreds of miles from a Keybank.  I discovered the fraudulent charges when I checked my balance just before leaving on a road trip.  I called the customer service number and within a few hours all my money was back in my account.  They canceled my number and sent me an all new card by FedEx which arrived the next day at my destination. They made the whole recovery process so easy.  Miss this bank, big time.",2005/5/11 5:05,2005
srHBs-NlG0upDlambkURbA,5,"Fast and friendly, always! They make sure your order is correct even when they are in a hurry. Always a great meal.",2018/5/19 0:32,2018
PBmMvDows5HWIqrEVvNfQQ,5,"I tried chicken Shish kebab . Chicken is really juicy and really tasty . The atmosphere there is very Turkish style , love it . Definitely 5 stars .  Good place ever for coffee break , delicious deserts.",2016/9/18 15:43,2016
XwJ6fZRVbxQYRsryy4-qDw,5,"I love the atmosphere ! Perfect for families ! Very welcoming to children , my sons a bit active && loves to touch the decorations but they're so patient && understanding . The food is filling , tasteful && excellent portions . Nd their hours are accommodating to all they're open late .",2016/5/19 5:03,2016
lmxA0dJM0XsPCIHPXhEQ-g,2,"I just want to note that I am all about eating quality sushi. I have been to many sushi places  and I know when the sushi is worth the money. Unfortunately, this is not one of them.  The presentation of the sushi is clean and organized but the quality of taste was not there. 

We ordered the Godzilla and  10 orders of sake nigiri and 10 order of shrimp nigiri. I was disappointed. It was not fresh enough for my taste and not good enough for the money I spent there. The fresh sushi was flavorless and the rolls did not have a correct balance of flavor. 

If you guys are big sushi fans and know the difference between great sushi, good sushi and poor sushi, then this is place in not for you. But if you do like spending $5 on one piece of Nigiri/sashimi (not even a set of two) cause you won big in the casino or something, then be my guest.",2016/6/11 21:17,2016
zidkKI_N1OPxsiddTOQH_Q,5,Amazing staff and food everytime! Always so welcoming and the food is constantly awesome.,2018/7/17 1:33,2018
TIXQ4Yo65ZJUTGiraWI7ug,5,They did a great job on my two Golden boys. They can be a handful at times but they came out looking great and what I considered a great price as well!  We will be coming back for sure in the future.,2017/8/7 19:35,2017
CIdyd88FK-4-YaEFo3Ht6A,4,"The whole experience is awesome. They start you off with silly anouncements from the gate. In other words, the staff is friendly, spontaneous, and well, AWESOME. It's a small plane, though, so whether you're travelling a short (ie from San Francisco to Vegas) or longer distance (SF to New York), then Virgin America is the way to go.  

I guess the airline is famous for its mood lighting which is relaxing. They have a really cool in-flight entertainment system - touch-screen, on-demand movies, live satellite TV, radio, etc. So if you're flying, better bring your own headset coz they sell theirs for $2. To sum it up, the experience was so darn good that I wish I had more time on the plane.",2010/1/8 9:36,2010
zRJBKJkEheN30Vl_fdiS7g,2,"The reviews for this place on Facebook are great so despite not having a presence on Yelp, I made an appointment.  I won't deny my dog needed some serious grooming.  We'd brushed him out the night before but he could still use more combing, his hind legs/butt trimmed up and he had some matts behind his ear.  There are 4 doors at this place, I believe. If you just pull in to the drive way it's not terribly clear until you get closer to the doors and see signs directing you which to go into.  The lobby is cute. I was quickly greeted and I was given a form to complete. The woman doing the grooming introduced herself and I asked that his hind legs and butt get trimmed up and asked that she cut out any matts.  She said it would probably take about 3 hours.  I received a text about 3 1/2 hours later stating the price would be $80 and if I returned within 8 weeks it would be $65.  I went to pick him up and I was shocked that they shaved him.  His hair was NOT that bad.  Not to mention the hair that was left was not soft as it has been after visiting other groomers.  I didn't say anything because I was so shocked in the moment so I took him home.  We saw our dog paying particular attention to his private area...more so than he usually does.  My husband looked closer and found that he had been nicked a couple of times.  We found a large cut behind one of his ears.  We won't be returning.",2016/3/7 0:34,2016
6M5WG1Hp38dsYkK77S-bzQ,5,Amazing food and perfect location for any Luke AFB military personnel looking for some decent Asian cuisine. I'm going on my third lunch this week! The Chicken Teriyaki and ginger salad dressing is out of this world!,2017/1/27 18:48,2017
osSwv6CJy5hDKQdOKeyTow,2,"3 stars for food, but the service was awful. Appetizers were ordered and all the food was brought out at once after wondering where the food was. Saw multiple tables served while we sat around waiting for the check. Won't be back!",2015/11/5 23:56,2015
lslPZKTjaG9vhfINJ9acFA,5,I'm traveling from out of town. It's amazing! Best massage I've ever had! Most definitely will be my new go-to place no need to look any further.,2016/3/7 1:15,2016